Title of the link on the main page,Page father URI,Nesting level,Target
Министерство обороны,https://vuc.susu.ru/,0,https://www.mil.ru/
Министерство образования,https://vuc.susu.ru/,0,https://www.minobrnauki.gov.ru/
ЮУРГУ (НИУ),https://vuc.susu.ru/,0,https://www.susu.ru/
Группа Вконтакте,https://vuc.susu.ru/,0,https://vk.com/vuc_susu
Постановление Правительства РФ от 3 июля 2019 г. N 848,https://vuc.susu.ru/normativnie_dokumenty.html,1,https://base.garant.ru/72289242/
Постановление Правительства РФ от 21 апреля 2018 г. N 490,https://vuc.susu.ru/normativnie_dokumenty.html,1,https://base.garant.ru/77682921/
Постановление Правительства РФ от 3 июля 2019 г. N 848,https://vuc.susu.ru/normativnie_dokumenty.html,1,https://base.garant.ru/71385682/
Постановление Правительства РФ от 4 июля 2013 г. N 565,https://vuc.susu.ru/normativnie_dokumenty.html,1,https://base.garant.ru/70411156/
Подробнее - сайт министерства обороны,https://vuc.susu.ru/kontrakt.html,1,https://recrut.mil.ru/career/soldiering.htm
